time,open,high,low,close,volume,amount
20251024101200,7.81,7.81,7.8,7.81,6009.0,4689450.0
20251024101300,7.8,7.82,7.8,7.8,22959.0,17929767.0
20251024101400,7.81,7.82,7.8,7.8,9940.0,7763071.0
20251024101500,7.8,7.8,7.79,7.79,19473.0,15178738.0
20251024101600,7.79,7.8,7.79,7.79,23900.0,18626747.0
20251024101700,7.8,7.8,7.79,7.79,7751.0,6039046.0
20251024101800,7.8,7.8,7.79,7.8,14519.0,11311576.0
20251024101900,7.79,7.8,7.79,7.8,15776.0,12296681.0
20251024102000,7.8,7.81,7.79,7.8,15483.0,12079469.0
20251024102100,7.8,7.81,7.79,7.81,16336.0,12748812.0
20251024102200,7.8,7.81,7.79,7.8,9686.0,7554840.0
20251024102300,7.8,7.81,7.79,7.8,3283.0,2560117.0
20251024102400,7.8,7.8,7.78,7.78,16138.0,12571214.0
20251024102500,7.79,7.79,7.78,7.78,13355.0,10391936.0
20251024102600,7.78,7.79,7.78,7.79,8326.0,6481883.0
20251024102700,7.79,7.8,7.78,7.8,14876.0,11592280.0
20251024102800,7.8,7.8,7.79,7.8,12937.0,10092161.0
20251024102900,7.79,7.81,7.79,7.81,10293.0,8029893.0
20251024103000,7.8,7.82,7.8,7.81,13921.0,10871710.0
20251024103100,7.81,7.83,7.81,7.82,12442.0,9729690.0
20251024103200,7.83,7.83,7.81,7.82,3957.0,3093090.0
20251024103300,7.82,7.83,7.81,7.82,18627.0,14570313.0
20251024103400,7.83,7.84,7.82,7.83,28627.0,22413131.0
20251024103500,7.83,7.85,7.83,7.85,58136.0,45578437.0
20251024103600,7.84,7.85,7.84,7.84,7503.0,5886713.0
20251024103700,7.84,7.85,7.84,7.84,18104.0,14208468.0
20251024103800,7.84,7.85,7.84,7.85,11518.0,9038692.0
20251024103900,7.85,7.85,7.84,7.85,2173.0,1704260.0
20251024104000,7.85,7.85,7.84,7.84,2315.0,1815704.0
20251024104100,7.86,7.87,7.85,7.86,96171.0,75545962.0
20251024104200,7.86,7.87,7.86,7.87,23239.0,18282739.0
20251024104300,7.87,7.88,7.86,7.86,12628.0,9931241.0
20251024104400,7.87,7.88,7.86,7.87,16300.0,12830152.0
20251024104500,7.88,7.88,7.87,7.87,7021.0,5529530.0
20251024104600,7.87,7.88,7.87,7.88,28946.0,22806697.0
20251024104700,7.88,7.89,7.88,7.88,33318.0,26263448.0
20251024104800,7.89,7.89,7.88,7.88,6647.0,5239095.0
20251024104900,7.88,7.89,7.87,7.87,11608.0,9148768.0
20251024105000,7.87,7.88,7.86,7.87,14227.0,11192554.0
20251024105100,7.86,7.88,7.86,7.87,10606.0,8346944.0
20251024105200,7.87,7.88,7.87,7.87,7372.0,5802220.0
20251024105300,7.87,7.88,7.86,7.87,4002.0,3148502.0
20251024105400,7.86,7.87,7.86,7.86,1933.0,1520211.0
20251024105500,7.86,7.87,7.86,7.86,1919.0,1509049.0
20251024105600,7.86,7.86,7.85,7.85,10699.0,8408787.0
20251024105700,7.85,7.86,7.84,7.84,10403.0,8164258.0
20251024105800,7.84,7.86,7.84,7.86,8205.0,6442014.0
20251024105900,7.85,7.86,7.85,7.85,2532.0,1988851.0
20251024110000,7.85,7.86,7.85,7.86,9442.0,7412954.0
20251024110100,7.85,7.86,7.85,7.85,3068.0,2409367.0
20251024110200,7.86,7.86,7.85,7.85,2786.0,2187678.0
20251024110300,7.86,7.86,7.84,7.86,24387.0,19152836.0
20251024110400,7.86,7.87,7.86,7.86,11201.0,8804465.0
20251024110500,7.86,7.87,7.86,7.87,2073.0,1629883.0
20251024110600,7.86,7.87,7.86,7.87,3451.0,2715265.0
20251024110700,7.86,7.87,7.86,7.86,1858.0,1461701.0
20251024110800,7.87,7.87,7.86,7.87,797.0,626791.0
20251024110900,7.86,7.87,7.86,7.86,3952.0,3106417.0
20251024111000,7.86,7.87,7.86,7.86,8148.0,6404288.0
20251024111100,7.85,7.86,7.85,7.85,2152.0,1690227.0
20251024111200,7.85,7.86,7.85,7.86,1141.0,896120.0
20251024111300,7.85,7.86,7.85,7.86,1252.0,983396.0
20251024111400,7.85,7.86,7.85,7.86,3614.0,2839568.0
20251024111500,7.86,7.87,7.85,7.87,10950.0,8606992.0
20251024111600,7.87,7.87,7.86,7.86,4517.0,3550684.0
20251024111700,7.86,7.87,7.86,7.86,2702.0,2123396.0
20251024111800,7.85,7.87,7.85,7.86,4162.0,3272260.0
20251024111900,7.86,7.87,7.86,7.87,5716.0,4497221.0
20251024112000,7.87,7.87,7.85,7.86,16114.0,12664870.0
20251024112100,7.86,7.86,7.85,7.86,5823.0,4575657.0
20251024112200,7.86,7.87,7.85,7.86,1646.0,1293869.0
20251024112300,7.86,7.86,7.85,7.86,9119.0,7167126.0
20251024112400,7.86,7.86,7.85,7.86,1699.0,1334131.0
20251024112500,7.85,7.86,7.85,7.86,3464.0,2721174.0
20251024112600,7.85,7.86,7.85,7.85,3506.0,2754739.0
20251024112700,7.86,7.86,7.85,7.85,3251.0,2553824.0
20251024112800,7.86,7.86,7.85,7.85,5879.0,4618973.0
20251024112900,7.85,7.86,7.85,7.85,3568.0,2801347.0
20251024113000,7.85,7.85,7.84,7.84,16549.0,12989499.0
20251024130100,7.85,7.86,7.84,7.86,44708.0,35082616.0
20251024130200,7.86,7.87,7.85,7.86,17060.0,13407762.0
20251024130300,7.86,7.87,7.86,7.87,7644.0,6010816.0
20251024130400,7.87,7.88,7.86,7.87,33780.0,26583881.0
20251024130500,7.87,7.88,7.87,7.87,2655.0,2090045.0
20251024130600,7.87,7.88,7.87,7.88,3894.0,3065531.0
20251024130700,7.87,7.88,7.86,7.86,3219.0,2532465.0
20251024130800,7.86,7.88,7.86,7.88,7569.0,5956757.0
20251024130900,7.88,7.88,7.87,7.87,4568.0,3598454.0
20251024131000,7.88,7.88,7.87,7.87,14303.0,11265103.0
20251024131100,7.88,7.88,7.87,7.87,8730.0,6871588.0
20251024131200,7.87,7.88,7.87,7.87,7339.0,5775899.0
20251024131300,7.87,7.88,7.87,7.87,4497.0,3539231.0
20251024131400,7.87,7.87,7.86,7.87,5419.0,4259746.0
20251024131500,7.86,7.87,7.86,7.86,11535.0,9066757.0
20251024131600,7.86,7.87,7.86,7.86,4747.0,3731580.0
20251024131700,7.87,7.87,7.86,7.87,5901.0,4639377.0
20251024131800,7.86,7.87,7.86,7.86,1877.0,1475675.0
20251024131900,7.86,7.87,7.86,7.87,2771.0,2179733.0
20251024132000,7.86,7.87,7.86,7.87,3285.0,2582301.0
20251024132100,7.86,7.87,7.86,7.87,13664.0,10741546.0
20251024132200,7.86,7.87,7.86,7.86,2490.0,1958462.0
20251024132300,7.86,7.87,7.86,7.86,3138.0,2468362.0
20251024132400,7.87,7.87,7.86,7.86,7414.0,5832985.0
20251024132500,7.86,7.87,7.86,7.86,5402.0,4249094.0
20251024132600,7.87,7.87,7.86,7.87,2048.0,1610488.0
20251024132700,7.86,7.87,7.86,7.86,4434.0,3488091.0
20251024132800,7.86,7.87,7.86,7.87,6520.0,5128504.0
20251024132900,7.87,7.88,7.87,7.88,47728.0,37563390.0
20251024133000,7.88,7.88,7.87,7.87,19816.0,15598797.0
20251024133100,7.87,7.88,7.87,7.88,2922.0,2300794.0
20251024133200,7.87,7.88,7.87,7.88,4274.0,3366285.0
20251024133300,7.88,7.88,7.87,7.87,3305.0,2601963.0
20251024133400,7.88,7.88,7.87,7.87,4498.0,3541303.0
20251024133500,7.87,7.88,7.87,7.87,11004.0,8664996.0
20251024133600,7.87,7.88,7.87,7.87,11561.0,9099317.0
20251024133700,7.88,7.88,7.87,7.87,2797.0,2201911.0
20251024133800,7.87,7.88,7.87,7.87,3863.0,3040563.0
20251024133900,7.87,7.88,7.87,7.88,1800.0,1416995.0
20251024134000,7.87,7.88,7.87,7.87,9535.0,7504335.0
20251024134100,7.87,7.88,7.87,7.87,3896.0,3068097.0
20251024134200,7.87,7.88,7.87,7.87,2821.0,2221619.0
20251024134300,7.88,7.88,7.87,7.87,6542.0,5148667.0
20251024134400,7.87,7.88,7.87,7.87,9032.0,7108495.0
20251024134500,7.87,7.88,7.87,7.87,13997.0,11027823.0
20251024134600,7.88,7.88,7.87,7.88,2349.0,1850045.0
