time,open,high,low,close,volume,amount
20260123,27.695,27.695,26.685,27.235,1351756,3660400183.0
20260126,26.985000000000003,26.985000000000003,25.795,25.845,1215405,3186133493.0
20260127,25.605,26.975,24.945,26.375,1381621,3601622104.0
20260128,25.985,27.175,25.835,26.285,1083387,2869385469.0
20260129,25.985,27.475,25.955,26.855,1486892,4009088525.0
20260130,26.235,27.095,24.445,26.415,1595435,4095682506.0
20260202,25.985,27.365,25.825,25.935,1184889,3169141805.9999995
20260203,26.255,28.185,26.255,28.185,2300251,6344559994.000001
20260204,27.975,28.585,26.635,27.165000000000003,1726880,4710365986.999999
20260205,26.585,26.875,25.695,25.885,999804,2606606244.0
20260206,25.465,27.085,25.365,26.065,1043058,2750114938.0
20260209,26.675,28.185,25.885,27.915000000000003,1870339,5086026587.0
20260210,27.985,29.675,27.375,28.565,2027222,5743038225.0
20260211,28.565,29.925,27.685,27.685,1905202,5490337991.0
20260212,27.495,28.465,27.175,27.695,1266162,3526511899.0
20260213,27.225,27.595,26.285,26.395,1267727,3383828063.0
20260224,27.285,28.475,27.005,27.775,1620086,4539111432.0
20260225,27.985,28.385,27.305,28.085,1128118,3161005806.0
20260226,28.305,30.015,27.805,29.585,1949897,5718774229.0
20260227,28.685,30.305,28.275,29.925,1663340,4896259339.000001
20260302,28.875,31.485,28.875,30.545,1955789,5957796728.0
20260303,29.985,30.815,27.485,27.505,2067074,5957807420.0
20260304,25.845,27.755,25.845,26.785,973806,2625086698.0
20260305,27.485,28.705,26.505,28.075,1465287,4095035602.0
20260306,27.685,27.975,26.795,26.965000000000003,1046679,2834470412.0000005
20260309,25.995,26.825,25.485,26.575,845950,2196767897.0
20260310,27.255,28.185,26.685,28.135,1301975,3590030837.0
20260311,28.185,29.485,28.185,28.455,1366439,3932931205.0
20260312,28.365,28.815,26.985,27.335,1157400,3205940998.0
20260313,27.175,28.285,27.065,27.595,1028565,2857063721.9999995
20260316,27.615,28.665,27.595,28.425,1252367,3545705531.0
20260317,28.525,28.555,26.835,27.055,1023119,2775322158.0
20260318,26.885,27.485000000000003,26.385,27.475,704817,1908256714.0
20260319,26.825000000000003,27.335,26.655,26.945,528831,1425147607.0
20260320,27.345,28.485,27.105,27.645,1581663,4430905208.0
20260323,26.345,26.485,24.985,25.305,1337696,3442220909.0000005
20260324,25.795,25.945,24.095,25.195,919620,2293575086.0
20260325,25.665,26.445,25.665,26.235,1071384,2797330063.0
20260326,26.235,26.315,25.005,25.375,901003,2303920476.0000005
20260327,24.485,26.085,24.175,25.535,898523,2268453876.0
20260330,24.985000000000003,28.075000000000003,24.975,27.675,1687135,4543568518.0
20260331,27.115,28.265,26.885,27.725,1340850,3708044036.0
20260401,28.485,30.495,28.485,30.495,2354132,6972947484.0
20260402,30.285,31.865,29.685,30.275,2198990,6791504822.0
20260403,31.015,32.285000000000004,30.585,30.965,1677444,5260979670.999999
20260407,30.965,31.795,29.995,30.195,1241374,3799854151.0
20260408,31.575,33.215,31.285,33.215,1535919,5002986718.0
20260409,33.935,34.905,33.185,34.625,1864375,6371852515.0
20260410,34.635000000000005,38.085,33.965,38.085,2331300,8424382757.0
20260413,37.855,39.595,36.685,38.685,2175915,8269695592.000001
20260414,38.085,38.605,36.785,37.165000000000006,1840653,6908009607.999999
20260415,37.245000000000005,40.255,36.965,37.525000000000006,2323465,8882607988.0
20260416,37.48500000000001,40.485,36.395,39.455000000000005,2004663,7788574728.000001
20260417,39.455,42.485,39.455,41.285,1673910,6937595217.0
20260420,41.295,43.845,40.705,41.785,1853075,7857995758.0
20260421,39.935,42.285,39.935,41.375,1628974,6681955215.999999
20260422,41.375,45.515,41.375,45.515,707703,3153611078.9999995
20260423,48.085,50.055,47.185,48.485,2308499,11191724334.0
20260424,48.48500000000001,50.98500000000001,47.535,48.995000000000005,1957770,9626672742.0
20260427,49.895,50.385,47.265,48.505,1394350,6753524575.0
20260428,48.585,49.335,44.515,44.835,1984599,9128087274.0
20260429,44.595,45.035,42.765,43.305,1670887,7292521738.999999
